superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
1809,-77,-70,-85,-100,-64,-69,-52,-70,-67,-81,2,0,0
1810,-76,-70,-84,-100,-63,-69,-53,-71,-68,-82,2,0,0
1811,-77,-70,-84,-100,-63,-70,-53,-72,-68,-87,2,0,0
1812,-76,-70,-85,-100,-63,-70,-52,-70,-67,-82,2,0,0
1813,-76,-70,-85,-100,-64,-70,-53,-72,-68,-83,2,0,0
1814,-77,-70,-85,-100,-63,-70,-53,-72,-67,-84,2,0,0
1815,-76,-70,-85,-100,-63,-70,-52,-70,-67,-83,2,0,0
1816,-76,-69,-87,-100,-63,-70,-53,-72,-68,-87,2,0,0
1817,-76,-70,-85,-100,-64,-70,-52,-70,-67,-83,2,0,0
1818,-76,-70,-84,-100,-63,-70,-52,-72,-67,-84,2,0,0
1819,-76,-70,-84,-100,-63,-69,-53,-72,-68,-87,2,0,0
1820,-76,-70,-85,-100,-64,-69,-52,-70,-67,-82,2,0,0
1821,-76,-70,-100,-100,-63,-69,-53,-72,-68,-85,2,0,0
1822,-76,-70,-84,-100,-63,-69,-53,-72,-67,-86,2,0,0
1823,-76,-70,-85,-100,-63,-70,-52,-72,-67,-82,2,0,0
1824,-77,-70,-100,-100,-64,-70,-53,-71,-67,-81,2,0,0
1825,-76,-70,-85,-100,-64,-69,-52,-72,-67,-83,2,0,0
1826,-76,-70,-85,-100,-64,-70,-52,-72,-67,-84,2,0,0
1827,-77,-69,-85,-100,-64,-70,-53,-71,-67,-83,2,0,0
1828,-78,-69,-84,-100,-64,-70,-53,-71,-67,-100,2,0,0
1829,-77,-69,-82,-100,-64,-70,-52,-69,-68,-100,2,0,0
1830,-79,-69,-83,-100,-64,-72,-54,-69,-68,-100,2,0,0
1831,-79,-69,-83,-100,-64,-73,-53,-67,-69,-84,2,0,0
1832,-81,-69,-84,-100,-64,-75,-53,-65,-70,-77,2,0,0
1833,-84,-69,-86,-100,-65,-74,-53,-62,-73,-72,2,0,0
1834,-85,-73,-86,-90,-65,-70,-52,-60,-70,-71,2,0,0
1835,-85,-82,-88,-100,-66,-69,-54,-58,-67,-76,2,0,0
1836,-84,-84,-83,-100,-70,-72,-52,-58,-65,-90,2,0,0
1837,-81,-80,-83,-100,-75,-82,-52,-58,-66,-74,2,0,0
1838,-79,-77,-82,-100,-75,-76,-53,-60,-68,-69,2,0,0
1839,-77,-77,-83,-100,-75,-70,-55,-62,-74,-68,2,0,0
1840,-74,-74,-82,-100,-78,-70,-56,-70,-79,-69,2,0,0
1841,-75,-71,-81,-100,-78,-74,-55,-74,-80,-69,2,0,0
1842,-75,-72,-82,-100,-75,-70,-55,-65,-87,-71,2,0,0
1843,-80,-77,-82,-81,-72,-72,-57,-65,-100,-74,2,0,0
1844,-79,-70,-100,-83,-72,-69,-54,-77,-73,-74,2,0,0
1845,-77,-75,-100,-81,-71,-70,-52,-71,-75,-79,2,0,0
1846,-79,-69,-80,-78,-79,-69,-52,-64,-71,-73,2,0,0
1847,-74,-78,-87,-81,-68,-70,-51,-71,-67,-72,2,0,0
1848,-79,-70,-100,-85,-69,-77,-51,-81,-65,-75,2,0,0
1849,-76,-72,-84,-82,-69,-78,-53,-68,-71,-79,2,0,0
1850,-100,-75,-100,-90,-73,-72,-52,-69,-68,-78,2,0,0
1851,-80,-74,-82,-84,-69,-82,-56,-73,-65,-75,2,0,1
1852,-81,-77,-83,-78,-70,-74,-55,-70,-76,-74,2,0,1
1853,-85,-71,-100,-80,-78,-67,-54,-100,-73,-68,2,0,0
1854,-76,-78,-84,-80,-68,-68,-56,-68,-66,-72,2,0,0
1855,-72,-69,-100,-85,-75,-80,-55,-65,-65,-75,2,0,0
1856,-84,-70,-85,-79,-68,-75,-56,-72,-70,-76,2,0,0
1857,-75,-75,-82,-83,-68,-100,-61,-68,-69,-71,1,0,1
1858,-80,-77,-100,-85,-73,-69,-55,-65,-74,-73,1,0,1
1859,-83,-69,-100,-85,-79,-100,-56,-71,-69,-73,1,0,1
1860,-77,-82,-85,-81,-74,-74,-56,-64,-66,-82,1,0,1
1861,-82,-72,-86,-78,-67,-75,-57,-70,-68,-100,1,0,1
1862,-100,-71,-80,-100,-67,-78,-51,-71,-64,-69,1,0,1
1863,-73,-71,-100,-82,-67,-100,-54,-69,-68,-75,1,0,1
1864,-79,-73,-84,-82,-72,-70,-57,-66,-68,-70,1,0,1
1865,-79,-74,-85,-77,-66,-67,-54,-63,-70,-73,1,0,1
1866,-82,-69,-100,-80,-79,-68,-58,-62,-77,-71,1,0,1
1867,-100,-80,-77,-100,-100,-72,-55,-65,-100,-67,1,0,1
1868,-77,-77,-84,-76,-67,-69,-61,-72,-72,-80,1,0,1
1869,-75,-73,-77,-78,-67,-69,-58,-60,-70,-78,1,0,1
1870,-78,-80,-77,-83,-68,-68,-62,-70,-68,-79,1,0,1
1871,-83,-75,-79,-75,-68,-73,-59,-64,-66,-73,1,0,1
1872,-76,-77,-84,-100,-73,-71,-62,-62,-79,-69,1,0,1
1873,-77,-74,-77,-74,-68,-66,-65,-62,-68,-80,1,0,1
1874,-82,-69,-77,-82,-73,-72,-56,-61,-64,-78,1,0,1
1875,-77,-80,-88,-80,-67,-82,-61,-74,-66,-69,1,0,1
1876,-74,-78,-90,-74,-65,-71,-77,-100,-61,-72,1,0,1
1877,-75,-77,-83,-76,-65,-65,-75,-70,-65,-68,1,0,1
1878,-79,-77,-83,-80,-77,-69,-67,-64,-71,-71,1,0,1
1879,-77,-73,-86,-86,-73,-70,-64,-64,-61,-65,1,0,1
1880,-80,-74,-100,-85,-62,-75,-62,-64,-62,-72,0,1,1
1881,-71,-75,-82,-80,-74,-80,-74,-61,-67,-66,0,1,0
1882,-70,-78,-79,-84,-66,-72,-79,-59,-57,-64,0,1,0
1883,-70,-67,-80,-100,-62,-72,-66,-66,-62,-71,0,1,0
1884,-86,-79,-81,-78,-65,-78,-63,-66,-65,-62,0,1,0
1885,-80,-79,-100,-75,-77,-72,-66,-71,-60,-68,0,1,0
1886,-75,-83,-100,-79,-66,-75,-64,-63,-58,-70,0,0,0
1887,-74,-72,-83,-83,-79,-63,-57,-65,-61,-64,0,1,0
1888,-83,-71,-82,-100,-67,-62,-62,-70,-59,-69,0,1,0
1889,-85,-85,-100,-85,-68,-62,-63,-68,-61,-67,0,1,0
1890,-75,-70,-84,-80,-62,-63,-62,-68,-63,-63,0,1,0
1891,-73,-67,-86,-83,-66,-65,-62,-65,-63,-67,0,1,0
1892,-77,-80,-78,-76,-64,-62,-64,-66,-58,-65,0,1,0
1893,-70,-72,-78,-82,-66,-68,-58,-66,-57,-68,0,1,0
1894,-73,-71,-80,-86,-67,-73,-71,-70,-57,-69,0,1,0
1895,-71,-71,-76,-84,-66,-77,-63,-68,-62,-62,0,1,0
1896,-65,-73,-84,-87,-66,-66,-60,-72,-62,-64,0,1,0
1897,-64,-70,-89,-84,-64,-62,-59,-68,-63,-69,0,1,0
1898,-71,-77,-84,-83,-61,-59,-65,-64,-66,-64,0,1,0
1899,-82,-74,-80,-100,-73,-64,-62,-73,-69,-76,0,1,0
1900,-73,-69,-100,-86,-72,-58,-64,-62,-64,-73,0,1,0
1901,-66,-68,-77,-86,-58,-60,-66,-68,-64,-69,0,1,0
1902,-65,-73,-77,-100,-57,-62,-61,-63,-73,-68,0,1,0
1903,-70,-67,-80,-77,-62,-62,-66,-62,-57,-63,0,1,0
1904,-74,-100,-81,-71,-63,-62,-63,-64,-74,-65,0,1,0
1905,-65,-65,-78,-100,-61,-62,-74,-61,-67,-65,0,1,0
1906,-69,-74,-81,-71,-62,-57,-69,-65,-63,-62,0,1,0
1907,-68,-62,-100,-100,-57,-54,-64,-67,-65,-68,0,1,0
1908,-62,-58,-76,-75,-77,-58,-72,-76,-77,-76,0,1,0
1909,-70,-70,-73,-74,-64,-58,-70,-64,-77,-67,0,1,0
1910,-69,-60,-75,-73,-60,-51,-64,-60,-64,-65,0,1,0
1911,-62,-61,-77,-76,-86,-53,-76,-69,-64,-60,0,1,0
1912,-100,-100,-100,-100,-100,-55,-100,-62,-100,-66,0,1,0
1913,-79,-61,-73,-72,-59,-53,-64,-61,-60,-64,0,1,0
1914,-72,-62,-76,-81,-66,-61,-61,-63,-60,-65,0,0,0
1915,-60,-66,-77,-73,-64,-57,-66,-68,-65,-69,0,0,0
1916,-68,-67,-83,-75,-62,-54,-66,-67,-62,-57,0,0,0
1917,-63,-62,-78,-70,-61,-61,-67,-63,-64,-62,0,0,0
1918,-82,-72,-83,-70,-62,-57,-69,-65,-65,-63,0,0,0
1919,-64,-62,-75,-100,-56,-58,-64,-72,-65,-61,0,0,0
1920,-63,-68,-82,-74,-59,-64,-73,-75,-61,-63,0,0,0
1921,-62,-61,-78,-72,-59,-66,-62,-71,-60,-61,0,0,0
1922,-58,-64,-74,-74,-54,-64,-66,-72,-60,-61,0,0,0
1923,-65,-62,-77,-80,-65,-63,-72,-72,-62,-61,0,0,0
1924,-62,-76,-80,-82,-58,-70,-77,-70,-69,-66,0,0,0
1925,-67,-57,-76,-80,-54,-81,-71,-78,-68,-61,0,0,0
1926,-62,-63,-100,-86,-53,-67,-67,-70,-68,-59,0,0,0
1927,-62,-72,-79,-83,-58,-72,-67,-66,-64,-60,0,0,0
1928,-62,-66,-77,-75,-82,-68,-76,-71,-61,-64,0,0,0
1929,-64,-80,-84,-100,-61,-66,-69,-74,-58,-64,0,0,0
1930,-64,-60,-74,-75,-57,-62,-72,-76,-60,-66,0,0,0
1931,-59,-70,-75,-77,-62,-64,-64,-65,-61,-63,0,0,0
1932,-60,-66,-82,-72,-64,-63,-63,-76,-58,-62,0,0,0
1933,-60,-64,-85,-100,-61,-62,-64,-65,-60,-62,0,0,0
1934,-85,-57,-84,-78,-70,-61,-70,-67,-64,-64,0,0,0
1935,-100,-57,-74,-72,-58,-62,-66,-64,-75,-70,0,0,0
1936,-63,-59,-75,-71,-55,-64,-66,-64,-64,-71,0,0,0
1937,-68,-60,-83,-72,-54,-70,-70,-64,-58,-71,0,0,0
1938,-57,-62,-77,-78,-57,-67,-78,-67,-58,-61,0,0,0
1939,-66,-60,-79,-74,-61,-63,-67,-69,-62,-57,0,0,0
1940,-59,-80,-81,-73,-63,-68,-65,-62,-67,-61,0,0,0
1941,-62,-58,-79,-77,-55,-63,-69,-61,-66,-70,0,0,0
1942,-53,-60,-78,-76,-55,-64,-75,-62,-62,-66,0,0,0
1943,-55,-64,-74,-77,-61,-62,-66,-70,-59,-63,0,0,0
1944,-62,-53,-84,-73,-64,-62,-64,-63,-63,-65,0,0,0
1945,-68,-55,-80,-74,-61,-62,-67,-62,-74,-65,0,0,0
1946,-57,-60,-72,-73,-62,-60,-68,-62,-62,-69,0,0,0
1947,-57,-60,-78,-73,-66,-64,-63,-62,-59,-72,0,0,0
1948,-57,-63,-87,-76,-64,-69,-68,-60,-60,-70,0,0,0
1949,-57,-72,-79,-72,-60,-63,-72,-67,-61,-65,0,0,0
1950,-57,-60,-72,-71,-64,-73,-64,-82,-62,-66,0,0,0
1951,-62,-60,-76,-73,-64,-61,-69,-74,-64,-68,0,0,0
1952,-52,-57,-77,-78,-63,-60,-76,-76,-66,-71,0,0,0
1953,-53,-55,-72,-72,-66,-73,-65,-61,-69,-66,0,0,0
1954,-54,-53,-75,-77,-68,-63,-64,-59,-73,-69,0,0,0
1955,-56,-53,-73,-72,-70,-60,-66,-62,-64,-68,0,0,0
1956,-60,-54,-71,-83,-65,-65,-72,-63,-64,-63,0,0,0
1957,-57,-54,-81,-72,-62,-67,-69,-69,-65,-67,0,0,0
1958,-56,-57,-80,-73,-60,-62,-67,-69,-64,-76,0,0,0
1959,-62,-64,-69,-78,-61,-60,-75,-64,-64,-71,0,0,0
1960,-100,-61,-84,-80,-58,-61,-69,-63,-64,-67,0,0,0
1961,-69,-59,-79,-64,-58,-70,-68,-62,-65,-66,0,0,0
1962,-65,-68,-76,-82,-62,-69,-83,-62,-68,-70,0,0,0
1963,-67,-56,-75,-75,-78,-64,-64,-58,-72,-80,0,0,0
1964,-65,-56,-77,-78,-68,-64,-69,-58,-74,-75,0,0,0
1965,-55,-58,-73,-75,-70,-65,-70,-62,-65,-71,0,0,0
1966,-54,-57,-73,-76,-62,-66,-67,-64,-64,-78,0,0,0
1967,-57,-57,-74,-75,-62,-70,-62,-65,-64,-81,0,0,0
1968,-59,-60,-62,-66,-64,-67,-73,-74,-71,-86,0,0,0
1969,-64,-55,-69,-69,-70,-67,-61,-69,-65,-73,0,0,0
1970,-70,-56,-68,-62,-63,-69,-63,-62,-71,-78,0,0,0
1971,-66,-61,-71,-70,-71,-77,-62,-62,-70,-73,0,0,0
1972,-74,-61,-67,-72,-73,-69,-70,-60,-62,-69,0,0,0
1973,-75,-62,-71,-70,-67,-70,-81,-61,-67,-75,0,0,0
1974,-65,-66,-69,-66,-69,-65,-68,-61,-67,-71,0,0,0
1975,-62,-57,-73,-68,-78,-68,-77,-62,-70,-75,0,0,0
1976,-60,-52,-69,-69,-69,-70,-62,-61,-69,-68,0,0,0
1977,-57,-52,-64,-66,-71,-78,-64,-66,-65,-69,0,0,0
1978,-56,-55,-70,-66,-69,-73,-64,-64,-74,-82,0,0,0
1979,-57,-100,-100,-100,-64,-74,-100,-62,-64,-69,0,0,0
1980,-57,-56,-64,-67,-62,-72,-79,-72,-68,-71,0,0,0
1981,-56,-60,-59,-70,-64,-76,-71,-71,-73,-71,0,0,0
1982,-56,-71,-67,-61,-83,-65,-73,-78,-80,-70,0,0,0
1983,-60,-61,-61,-64,-71,-63,-64,-64,-66,-71,0,0,0
1984,-63,-56,-62,-60,-66,-62,-70,-63,-65,-74,0,0,0
1985,-62,-55,-70,-70,-67,-63,-70,-65,-73,-80,0,0,0
1986,-60,-60,-64,-58,-65,-64,-70,-62,-71,-74,0,0,0
1987,-63,-66,-64,-65,-64,-69,-71,-64,-78,-70,0,0,0
1988,-64,-64,-64,-59,-68,-81,-67,-64,-79,-69,0,0,0
1989,-64,-65,-66,-61,-68,-68,-75,-62,-69,-70,0,0,0
1990,-64,-63,-68,-60,-67,-69,-68,-63,-67,-68,0,0,0
1991,-64,-67,-68,-69,-72,-72,-72,-67,-64,-68,0,0,0
1992,-75,-70,-66,-62,-73,-72,-75,-67,-64,-68,0,0,0
1993,-69,-67,-72,-62,-70,-68,-85,-66,-65,-69,0,0,0
1994,-65,-67,-82,-64,-70,-68,-78,-67,-66,-69,0,0,0
1995,-64,-67,-80,-64,-70,-68,-80,-67,-66,-69,0,0,0
1996,-65,-67,-83,-64,-70,-68,-76,-67,-66,-69,0,0,0
1997,-66,-68,-78,-62,-70,-68,-81,-66,-66,-69,0,0,0
1998,-66,-68,-75,-62,-72,-68,-81,-66,-65,-69,0,0,0
1999,-66,-69,-77,-63,-71,-68,-84,-66,-65,-69,0,0,0
2000,-66,-67,-78,-64,-71,-68,-81,-67,-66,-69,0,0,0
2001,-66,-68,-79,-63,-71,-68,-100,-66,-65,-69,0,0,0
2002,-66,-68,-78,-63,-71,-68,-80,-66,-66,-69,0,0,0
2003,-66,-68,-79,-62,-70,-68,-86,-66,-65,-69,0,0,0
2004,-66,-68,-77,-63,-71,-68,-80,-66,-65,-69,0,0,0
2005,-66,-68,-78,-63,-71,-68,-85,-66,-65,-69,0,0,0
2006,-66,-68,-77,-63,-71,-68,-82,-66,-66,-69,0,0,0
2007,-66,-69,-78,-63,-71,-68,-86,-66,-65,-69,0,0,0
2008,-66,-68,-78,-63,-71,-68,-87,-66,-66,-69,0,0,0
2009,-66,-69,-78,-63,-72,-68,-80,-66,-66,-69,0,0,0
2010,-66,-67,-78,-63,-71,-68,-85,-66,-66,-69,0,0,0
2011,-66,-69,-77,-63,-71,-68,-82,-66,-66,-69,0,0,0
2012,-66,-67,-78,-63,-71,-68,-84,-66,-65,-69,0,0,0
2013,-66,-68,-77,-63,-72,-68,-81,-66,-66,-69,0,0,0
2014,-66,-68,-77,-62,-71,-68,-88,-66,-65,-69,0,0,0
2015,-66,-68,-78,-63,-72,-68,-84,-66,-66,-68,0,0,0
2016,-66,-68,-78,-63,-71,-68,-85,-66,-66,-69,0,0,0
2017,-66,-67,-76,-62,-71,-68,-81,-66,-66,-69,0,0,0
2018,-67,-67,-71,-62,-71,-68,-82,-66,-66,-69,0,0,0
2019,-73,-66,-67,-62,-72,-70,-78,-66,-65,-69,0,0,0
2020,-72,-71,-66,-64,-74,-72,-73,-67,-65,-68,0,0,0
2021,-64,-68,-68,-68,-70,-71,-69,-67,-64,-68,0,0,0
2022,-64,-63,-68,-60,-66,-69,-69,-63,-67,-68,0,0,0
2023,-63,-66,-66,-60,-68,-67,-75,-63,-68,-69,0,0,0
2024,-64,-63,-64,-59,-69,-74,-68,-63,-100,-69,0,0,0
2025,-62,-68,-66,-62,-65,-72,-71,-64,-72,-71,0,0,0
2026,-59,-100,-100,-61,-64,-66,-68,-63,-70,-73,0,0,0
2027,-61,-54,-69,-75,-67,-63,-67,-65,-69,-83,0,0,0
2028,-62,-55,-62,-62,-68,-63,-65,-64,-64,-71,0,0,0
2029,-57,-68,-64,-60,-83,-64,-66,-72,-70,-69,0,0,0
2030,-55,-57,-60,-70,-64,-73,-69,-70,-72,-71,0,0,0
2031,-57,-57,-66,-81,-63,-68,-71,-64,-65,-67,0,0,0
2032,-60,-54,-69,-71,-71,-84,-64,-68,-72,-73,0,0,0
2033,-62,-54,-69,-71,-71,-74,-65,-64,-100,-74,0,0,0
2034,-67,-62,-66,-65,-70,-69,-66,-61,-73,-72,0,0,0
2035,-61,-56,-67,-64,-66,-78,-63,-62,-70,-83,0,0,0
2036,-64,-55,-77,-73,-67,-71,-70,-76,-68,-73,0,0,0
2037,-64,-55,-72,-67,-69,-66,-62,-59,-67,-70,0,0,0
2038,-70,-62,-75,-70,-59,-71,-64,-61,-66,-72,0,0,0
2039,-57,-54,-84,-75,-60,-62,-66,-67,-66,-67,0,0,0
2040,-56,-53,-71,-73,-82,-59,-65,-62,-65,-68,0,0,0
2041,-54,-57,-80,-88,-65,-58,-68,-77,-64,-78,0,0,0
2042,-56,-64,-78,-75,-62,-64,-73,-62,-61,-71,0,0,0
2043,-65,-56,-81,-75,-61,-62,-73,-65,-71,-63,0,0,0
2044,-58,-59,-76,-79,-53,-60,-75,-61,-64,-100,0,0,0
2045,-57,-59,-88,-72,-55,-69,-75,-65,-58,-62,0,0,0
2046,-71,-61,-82,-79,-63,-61,-67,-64,-62,-62,0,0,0
2047,-70,-65,-100,-81,-59,-68,-68,-68,-60,-67,0,0,0
2048,-72,-64,-80,-77,-56,-65,-66,-69,-74,-64,0,0,0
2049,-60,-75,-76,-100,-55,-57,-67,-66,-61,-66,0,0,0
2050,-70,-64,-77,-72,-84,-52,-72,-69,-63,-59,0,0,0
2051,-73,-62,-100,-81,-70,-54,-65,-62,-65,-68,0,1,0
2052,-65,-66,-82,-78,-67,-54,-65,-62,-68,-70,0,1,0
2053,-64,-61,-74,-79,-63,-56,-63,-68,-66,-71,0,1,0
2054,-74,-75,-79,-81,-61,-57,-64,-71,-65,-74,0,1,0
2055,-67,-65,-100,-75,-68,-61,-60,-71,-63,-69,0,1,0
2056,-69,-69,-80,-83,-66,-61,-71,-61,-70,-62,0,1,0
2057,-65,-69,-100,-100,-68,-57,-73,-64,-63,-76,0,1,0
2058,-64,-85,-77,-71,-78,-62,-71,-65,-60,-66,0,1,0
2059,-71,-80,-83,-82,-62,-65,-67,-68,-62,-64,0,1,0
2060,-66,-76,-100,-80,-63,-67,-73,-65,-64,-68,0,1,0
2061,-73,-72,-85,-100,-59,-68,-67,-67,-70,-72,0,1,0
2062,-74,-73,-82,-80,-73,-73,-63,-65,-58,-72,0,1,0
2063,-72,-72,-82,-81,-63,-64,-57,-100,-59,-69,0,1,0
2064,-81,-74,-78,-78,-68,-63,-64,-64,-61,-62,0,1,0
2065,-75,-82,-78,-100,-61,-71,-65,-65,-61,-69,0,1,0
2066,-78,-79,-83,-81,-68,-66,-77,-68,-62,-69,0,1,0
2067,-73,-74,-82,-82,-64,-75,-69,-63,-70,-72,0,1,0
2068,-100,-77,-100,-87,-70,-69,-66,-68,-62,-69,0,1,1
2069,-77,-69,-100,-100,-65,-78,-65,-64,-70,-79,1,0,1
2070,-77,-76,-82,-84,-69,-67,-70,-65,-64,-75,1,0,1
2071,-73,-75,-78,-79,-79,-100,-61,-65,-72,-70,1,0,1
2072,-86,-72,-79,-85,-70,-71,-58,-66,-71,-74,1,0,1
2073,-80,-74,-82,-79,-65,-73,-57,-62,-78,-64,1,0,1
2074,-78,-73,-100,-77,-100,-82,-70,-62,-61,-71,1,0,1
2075,-73,-71,-85,-76,-68,-75,-63,-100,-62,-72,1,0,1
2076,-75,-73,-82,-74,-71,-73,-58,-62,-68,-74,1,0,1
2077,-79,-78,-81,-77,-70,-67,-62,-71,-67,-79,1,0,1
2078,-89,-75,-80,-100,-72,-74,-58,-70,-73,-66,1,0,1
2079,-80,-71,-78,-82,-65,-64,-62,-60,-72,-69,1,0,1
2080,-85,-74,-100,-89,-64,-77,-55,-65,-67,-73,1,0,1
2081,-79,-71,-85,-82,-77,-68,-60,-63,-77,-71,1,0,1
2082,-75,-75,-85,-79,-72,-75,-54,-77,-75,-74,1,0,1
2083,-76,-72,-81,-81,-72,-69,-55,-64,-66,-80,1,0,1
2084,-74,-82,-78,-100,-78,-66,-55,-61,-67,-71,1,0,1
2085,-100,-74,-84,-82,-76,-65,-60,-79,-64,-74,1,0,1
2086,-77,-68,-100,-80,-83,-73,-59,-72,-84,-70,1,0,1
2087,-84,-77,-84,-88,-83,-81,-64,-73,-73,-72,1,0,1
2088,-81,-77,-81,-83,-100,-78,-63,-68,-72,-70,1,0,1
2089,-79,-72,-87,-82,-72,-80,-55,-69,-69,-72,1,0,1
2090,-82,-79,-88,-80,-77,-76,-54,-64,-67,-73,1,0,1
2091,-73,-84,-81,-80,-66,-68,-53,-100,-66,-73,1,0,0
2092,-72,-71,-83,-100,-72,-72,-58,-68,-74,-72,1,0,0
2093,-75,-75,-100,-79,-75,-75,-58,-58,-72,-72,1,0,0
2094,-81,-71,-80,-76,-64,-70,-56,-71,-71,-76,1,0,0
2095,-78,-71,-79,-81,-75,-76,-61,-73,-67,-75,1,0,1
2096,-86,-77,-79,-82,-71,-79,-53,-69,-78,-70,1,0,1
2097,-83,-77,-89,-100,-67,-74,-56,-62,-67,-66,1,0,1
2098,-79,-86,-84,-100,-70,-71,-56,-64,-67,-71,2,0,0
2099,-79,-78,-100,-100,-69,-73,-59,-68,-66,-76,2,0,0
2100,-100,-82,-100,-85,-66,-88,-70,-61,-68,-80,2,0,0
2101,-100,-73,-83,-86,-79,-71,-62,-69,-73,-69,2,0,0
2102,-83,-78,-86,-84,-81,-78,-60,-61,-82,-74,2,0,0
2103,-100,-74,-100,-100,-83,-73,-55,-66,-70,-71,2,0,0
2104,-86,-80,-100,-87,-65,-69,-56,-71,-71,-75,2,0,0
2105,-82,-75,-81,-88,-66,-72,-56,-71,-74,-67,2,0,0
2106,-76,-72,-81,-100,-100,-75,-55,-69,-75,-68,2,0,0
2107,-74,-71,-80,-87,-73,-76,-55,-67,-72,-73,2,0,0
2108,-74,-71,-80,-100,-72,-76,-55,-66,-72,-75,2,0,0
2109,-74,-72,-81,-100,-74,-76,-55,-67,-73,-73,2,0,0
2110,-74,-71,-81,-88,-75,-77,-55,-65,-73,-74,2,0,0
2111,-75,-72,-80,-100,-74,-77,-55,-65,-71,-75,2,0,0
2112,-74,-71,-80,-100,-74,-77,-56,-64,-72,-75,2,0,0
2113,-75,-70,-80,-100,-75,-76,-55,-66,-72,-75,2,0,0
2114,-74,-70,-100,-87,-73,-75,-56,-65,-72,-75,2,0,0
2115,-74,-71,-80,-87,-75,-75,-55,-65,-71,-74,2,0,0
2116,-75,-72,-80,-100,-74,-76,-55,-66,-72,-75,2,0,0
2117,-74,-71,-79,-100,-74,-76,-56,-65,-71,-75,2,0,0
2118,-75,-71,-81,-100,-74,-77,-56,-66,-72,-74,2,0,0
2119,-75,-71,-81,-87,-74,-77,-55,-65,-71,-76,2,0,0
2120,-74,-71,-80,-87,-74,-77,-55,-65,-72,-77,2,0,0
2121,-75,-71,-80,-100,-74,-77,-55,-67,-72,-76,2,0,0
2122,-75,-71,-79,-100,-75,-77,-56,-65,-73,-75,2,0,0
2123,-75,-71,-79,-86,-74,-77,-54,-66,-72,-76,2,0,0
2124,-75,-71,-79,-87,-74,-77,-55,-65,-72,-74,2,0,0
2125,-75,-71,-80,-86,-75,-77,-56,-66,-73,-75,2,0,0
2126,-75,-71,-79,-87,-75,-77,-56,-66,-72,-75,2,0,0
2127,-74,-71,-80,-87,-75,-77,-55,-65,-72,-75,2,0,0
2128,-75,-71,-80,-86,-76,-77,-56,-66,-100,-75,2,0,0
2129,-74,-71,-80,-87,-74,-77,-56,-65,-72,-76,2,0,0
2130,-74,-71,-100,-86,-74,-77,-56,-66,-72,-76,2,0,0
2131,-74,-71,-81,-100,-74,-77,-55,-66,-72,-75,2,0,0
2132,-74,-71,-80,-88,-76,-77,-55,-65,-72,-74,2,0,0
2133,-75,-71,-80,-100,-74,-77,-54,-66,-72,-76,2,0,0
2134,-74,-71,-81,-100,-74,-76,-56,-65,-72,-74,2,0,0
2135,-74,-71,-81,-88,-75,-77,-56,-66,-72,-74,2,0,0
2136,-74,-71,-81,-100,-74,-78,-55,-66,-71,-74,2,0,0
2137,-74,-71,-81,-100,-74,-77,-55,-66,-72,-75,2,0,0
2138,-75,-71,-80,-87,-75,-76,-56,-66,-71,-76,2,0,0
2139,-75,-70,-80,-100,-74,-76,-55,-65,-72,-75,2,0,0
2140,-75,-71,-81,-86,-74,-77,-55,-66,-72,-76,2,0,0
2141,-75,-70,-80,-88,-75,-77,-55,-65,-71,-74,2,0,0
2142,-75,-70,-80,-100,-75,-77,-56,-66,-72,-75,2,0,0
2143,-75,-71,-80,-100,-75,-77,-56,-66,-72,-76,2,0,0
2146,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,2,0,0
