superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
1452,-100,-100,-100,-100,-100,-100,-77,-100,-100,-72,0,0,0
1453,-79,-79,-61,-61,-79,-78,-83,-68,-67,-73,0,0,0
1454,-81,-72,-63,-64,-81,-78,-70,-69,-64,-72,0,0,0
1455,-77,-76,-67,-67,-81,-77,-78,-69,-65,-73,0,0,0
1456,-77,-82,-74,-68,-100,-76,-75,-69,-64,-73,0,0,0
1457,-71,-75,-69,-73,-82,-75,-71,-69,-65,-76,0,0,0
1458,-71,-74,-79,-68,-82,-100,-79,-67,-63,-75,0,0,0
1459,-75,-76,-65,-64,-81,-81,-71,-71,-64,-100,0,0,0
1460,-77,-77,-63,-63,-82,-87,-78,-73,-64,-100,0,0,0
1461,-79,-74,-64,-58,-82,-83,-71,-69,-65,-100,0,0,0
1462,-80,-100,-68,-56,-85,-100,-67,-71,-65,-78,0,0,0
1463,-81,-72,-73,-55,-100,-100,-69,-73,-64,-79,0,0,0
1464,-80,-73,-79,-55,-100,-87,-73,-74,-64,-79,0,0,0
1465,-80,-73,-80,-55,-100,-88,-73,-74,-64,-78,0,0,0
1466,-81,-73,-81,-55,-100,-89,-70,-74,-64,-79,0,0,0
1467,-81,-74,-84,-55,-100,-88,-71,-74,-64,-100,0,0,0
1468,-80,-73,-81,-55,-100,-100,-71,-75,-64,-79,0,0,0
1469,-80,-73,-77,-55,-100,-91,-72,-74,-64,-79,0,0,0
1470,-81,-73,-84,-55,-100,-100,-73,-74,-64,-79,0,0,0
1471,-80,-73,-85,-55,-100,-100,-71,-74,-64,-79,0,0,0
1472,-80,-73,-100,-55,-100,-100,-72,-74,-64,-79,0,0,0
1473,-80,-73,-100,-55,-100,-100,-71,-74,-64,-79,0,0,0
1474,-81,-73,-81,-55,-100,-91,-72,-74,-64,-79,0,0,0
1475,-81,-73,-79,-55,-100,-100,-72,-74,-64,-79,0,0,0
1476,-80,-73,-81,-55,-100,-100,-72,-74,-64,-79,0,0,0
1477,-79,-73,-87,-55,-100,-89,-72,-75,-64,-79,0,0,0
1478,-79,-73,-84,-55,-100,-100,-72,-74,-64,-79,0,0,0
1479,-80,-73,-84,-55,-100,-89,-72,-74,-64,-79,0,0,0
1480,-80,-73,-84,-55,-100,-100,-71,-74,-64,-79,0,0,0
1481,-79,-73,-87,-55,-100,-100,-72,-74,-64,-79,0,0,0
1482,-80,-73,-84,-55,-100,-100,-72,-74,-64,-79,0,0,0
1483,-79,-73,-79,-55,-100,-100,-72,-74,-64,-79,0,0,0
1484,-80,-73,-77,-55,-100,-100,-72,-74,-64,-79,0,0,0
1485,-80,-73,-76,-55,-100,-100,-71,-75,-64,-79,0,0,0
1486,-80,-73,-74,-55,-100,-100,-71,-74,-64,-79,0,0,0
1487,-80,-73,-72,-55,-100,-100,-70,-74,-64,-79,0,0,0
1488,-81,-73,-72,-55,-90,-89,-70,-74,-65,-80,0,0,0
1489,-81,-72,-71,-55,-100,-88,-69,-73,-64,-80,0,0,0
1490,-80,-72,-70,-56,-86,-88,-67,-72,-65,-79,0,0,0
1491,-80,-72,-68,-56,-83,-85,-68,-70,-65,-78,0,0,0
1492,-79,-73,-66,-57,-81,-83,-68,-69,-65,-76,0,0,0
1493,-79,-74,-65,-59,-81,-83,-73,-70,-64,-76,0,0,0
1494,-77,-75,-65,-61,-81,-84,-84,-71,-64,-75,0,0,0
1495,-76,-76,-65,-64,-82,-100,-76,-75,-63,-76,0,0,0
1496,-75,-77,-66,-64,-81,-85,-70,-74,-64,-76,0,0,0
1497,-74,-75,-69,-64,-80,-80,-71,-70,-64,-76,0,0,0
1498,-72,-74,-78,-65,-82,-82,-82,-67,-64,-100,0,0,0
1499,-70,-74,-76,-72,-85,-100,-78,-68,-64,-76,0,0,0
1500,-70,-73,-69,-72,-84,-76,-71,-69,-65,-76,0,0,0
1501,-74,-80,-78,-70,-82,-74,-83,-67,-65,-73,0,0,0
1502,-78,-82,-76,-67,-100,-76,-75,-70,-65,-73,0,0,0
1503,-78,-78,-69,-67,-86,-77,-75,-69,-65,-73,0,0,0
1504,-79,-71,-64,-67,-80,-77,-73,-68,-64,-71,0,0,0
1505,-100,-80,-62,-63,-83,-78,-74,-69,-66,-72,0,0,0
1506,-78,-76,-61,-60,-80,-78,-72,-68,-66,-72,0,0,0
1507,-79,-77,-65,-57,-80,-78,-78,-69,-66,-72,0,0,0
1508,-76,-100,-69,-58,-76,-76,-68,-69,-66,-72,0,0,0
1509,-75,-81,-65,-62,-83,-81,-75,-68,-67,-73,0,0,0
1510,-82,-75,-63,-55,-82,-81,-74,-71,-65,-71,0,0,0
1511,-89,-68,-60,-52,-78,-79,-68,-100,-68,-72,0,0,0
1512,-69,-66,-67,-54,-72,-76,-63,-72,-69,-72,0,0,0
1513,-79,-68,-68,-52,-75,-100,-69,-71,-67,-72,0,0,0
1514,-74,-62,-63,-49,-76,-79,-70,-70,-65,-73,0,0,0
1515,-72,-62,-60,-50,-72,-84,-77,-71,-74,-72,0,0,0
1516,-69,-65,-68,-49,-75,-80,-67,-68,-69,-71,0,0,0
1517,-65,-68,-85,-51,-73,-80,-69,-70,-69,-72,0,0,0
1518,-69,-66,-65,-52,-75,-84,-70,-69,-66,-73,0,0,0
1519,-72,-68,-64,-48,-79,-79,-66,-68,-69,-75,0,0,0
1520,-72,-79,-61,-51,-78,-76,-63,-67,-66,-76,0,0,0
1521,-84,-69,-66,-49,-72,-74,-64,-70,-65,-80,0,0,0
1522,-75,-61,-69,-50,-73,-74,-69,-72,-66,-79,0,0,0
1523,-65,-68,-65,-50,-72,-77,-72,-82,-65,-78,0,0,0
1524,-68,-66,-64,-52,-71,-74,-67,-75,-66,-77,0,0,0
1525,-73,-72,-66,-52,-69,-76,-65,-74,-66,-80,0,0,0
1526,-74,-77,-60,-53,-69,-75,-62,-77,-64,-100,0,0,0
1527,-100,-64,-70,-53,-71,-87,-61,-73,-64,-76,0,0,0
1528,-72,-68,-66,-54,-82,-82,-59,-77,-62,-72,0,0,0
1529,-73,-63,-63,-54,-75,-76,-61,-74,-64,-73,0,0,0
1530,-70,-70,-60,-56,-79,-88,-62,-77,-62,-70,0,0,0
1531,-100,-70,-71,-53,-74,-78,-62,-74,-63,-70,0,0,0
1532,-66,-69,-68,-56,-72,-79,-62,-69,-62,-71,0,0,0
1533,-63,-100,-100,-54,-100,-100,-60,-70,-62,-70,0,0,0
1534,-68,-65,-68,-53,-77,-71,-59,-65,-63,-72,0,0,0
1535,-75,-66,-60,-62,-81,-74,-58,-67,-65,-71,0,0,0
1536,-72,-63,-59,-61,-78,-83,-59,-64,-73,-75,0,0,0
1537,-75,-71,-69,-61,-81,-72,-59,-76,-63,-71,0,0,0
1538,-74,-63,-69,-61,-70,-74,-61,-69,-67,-74,0,0,0
1539,-66,-65,-67,-61,-68,-78,-60,-78,-66,-77,0,0,0
1540,-70,-68,-68,-62,-74,-70,-64,-75,-64,-70,0,0,0
1541,-66,-72,-76,-65,-64,-86,-68,-68,-65,-75,0,0,0
1542,-76,-58,-66,-64,-73,-75,-62,-67,-62,-72,0,0,0
1543,-72,-69,-65,-62,-71,-81,-64,-67,-64,-79,0,0,0
1544,-72,-57,-75,-74,-71,-70,-64,-64,-60,-72,0,0,0
1545,-62,-65,-70,-78,-73,-75,-65,-62,-65,-73,0,0,0
1546,-69,-63,-70,-68,-90,-68,-85,-63,-66,-100,0,0,0
1547,-69,-62,-68,-62,-83,-81,-71,-62,-64,-100,0,0,0
1548,-69,-62,-65,-66,-80,-71,-91,-67,-65,-68,0,0,0
1549,-65,-64,-67,-71,-71,-76,-71,-69,-74,-75,0,0,0
1550,-65,-56,-66,-65,-71,-73,-72,-65,-72,-64,0,0,0
1551,-81,-59,-71,-66,-66,-73,-76,-64,-66,-82,0,0,0
1552,-72,-68,-76,-65,-72,-77,-69,-60,-72,-69,0,0,0
1553,-63,-61,-66,-67,-77,-77,-69,-62,-79,-73,0,0,0
1554,-77,-64,-76,-75,-64,-70,-71,-64,-66,-73,0,0,0
1555,-56,-76,-67,-66,-65,-73,-70,-67,-68,-72,0,0,0
1556,-54,-64,-64,-73,-66,-67,-79,-63,-79,-75,0,0,0
1557,-50,-60,-72,-67,-64,-70,-64,-64,-70,-82,0,0,0
1558,-55,-56,-67,-65,-64,-69,-70,-64,-68,-67,0,0,0
1559,-52,-72,-70,-79,-65,-72,-77,-79,-71,-73,0,0,0
1560,-55,-57,-68,-71,-60,-72,-69,-66,-64,-68,0,0,0
1561,-64,-62,-70,-68,-63,-81,-65,-65,-63,-75,0,0,0
1562,-60,-100,-100,-100,-70,-100,-69,-63,-69,-74,0,0,0
1563,-62,-72,-65,-70,-67,-71,-78,-69,-66,-68,0,0,0
1564,-60,-59,-70,-76,-65,-67,-67,-65,-66,-69,0,0,0
1565,-67,-58,-75,-72,-67,-69,-64,-73,-62,-100,0,0,0
1566,-63,-59,-66,-70,-71,-64,-64,-73,-70,-100,0,0,0
1567,-60,-70,-82,-69,-64,-64,-66,-73,-100,-77,0,0,0
1568,-57,-64,-70,-72,-75,-65,-76,-64,-69,-67,0,0,0
1569,-59,-62,-69,-73,-64,-68,-68,-64,-70,-72,0,0,0
1570,-62,-62,-69,-73,-69,-72,-62,-63,-67,-75,0,0,0
1571,-58,-63,-75,-78,-62,-70,-60,-67,-61,-62,0,0,0
1572,-65,-58,-67,-72,-69,-74,-62,-68,-67,-69,0,0,0
1573,-62,-62,-100,-72,-65,-69,-61,-71,-70,-69,0,1,0
1574,-62,-63,-81,-72,-65,-69,-62,-66,-64,-65,0,1,0
1575,-58,-60,-80,-81,-58,-62,-66,-64,-68,-59,0,1,0
1576,-73,-56,-71,-72,-63,-64,-64,-63,-58,-76,0,1,0
1577,-69,-66,-71,-100,-63,-68,-66,-72,-70,-64,0,1,0
1578,-58,-63,-69,-75,-64,-71,-66,-65,-62,-64,0,0,0
1579,-65,-64,-68,-76,-70,-65,-67,-72,-60,-63,0,1,0
1580,-62,-100,-100,-100,-64,-62,-71,-100,-63,-69,0,1,0
1581,-69,-62,-83,-71,-56,-81,-66,-71,-77,-62,0,1,0
1582,-58,-66,-77,-77,-60,-78,-64,-78,-64,-61,0,1,0
1583,-70,-62,-71,-74,-61,-70,-67,-67,-68,-62,0,1,0
1584,-64,-61,-76,-73,-61,-100,-61,-78,-74,-100,0,1,0
1585,-65,-60,-69,-77,-59,-60,-61,-61,-65,-72,0,1,0
1586,-72,-62,-69,-79,-60,-60,-62,-64,-68,-64,0,1,0
1587,-64,-64,-79,-72,-68,-60,-60,-66,-74,-62,0,1,0
1588,-64,-64,-68,-70,-59,-61,-64,-62,-69,-63,0,1,0
1589,-76,-71,-67,-72,-62,-61,-64,-62,-66,-79,0,1,0
1590,-70,-61,-72,-75,-70,-81,-64,-62,-62,-66,0,1,0
1591,-61,-100,-100,-100,-71,-65,-61,-67,-100,-65,0,1,0
1592,-64,-78,-73,-71,-59,-62,-63,-69,-66,-67,0,1,0
1593,-64,-73,-69,-80,-67,-65,-64,-67,-65,-57,0,1,0
1594,-71,-71,-71,-75,-72,-72,-59,-65,-83,-56,0,1,0
1595,-75,-68,-72,-82,-69,-63,-61,-68,-61,-60,0,1,0
1596,-72,-65,-79,-83,-72,-70,-64,-71,-72,-68,0,1,0
1597,-71,-79,-77,-71,-75,-82,-62,-65,-83,-67,0,1,0
1598,-69,-65,-78,-70,-74,-64,-61,-62,-68,-73,0,1,0
1599,-72,-75,-79,-73,-62,-80,-65,-67,-69,-77,0,1,0
1600,-68,-71,-72,-74,-65,-79,-62,-69,-65,-62,0,1,0
1601,-75,-66,-76,-75,-63,-69,-62,-64,-64,-67,0,1,0
1602,-70,-70,-73,-72,-64,-63,-58,-70,-66,-66,0,1,0
1603,-84,-71,-74,-71,-71,-64,-59,-62,-62,-66,0,1,0
1604,-71,-65,-75,-72,-63,-69,-61,-67,-63,-76,0,1,0
1605,-81,-100,-84,-80,-67,-69,-62,-69,-67,-69,0,1,0
1606,-74,-69,-73,-76,-65,-70,-58,-67,-61,-71,0,1,1
1607,-70,-68,-72,-72,-67,-68,-64,-64,-59,-65,1,0,1
1608,-76,-79,-75,-74,-66,-74,-64,-63,-67,-65,1,0,1
1609,-100,-100,-100,-100,-67,-70,-58,-65,-65,-71,1,0,1
1610,-80,-70,-88,-72,-70,-66,-63,-76,-59,-68,1,0,0
1611,-74,-78,-81,-83,-68,-70,-67,-66,-59,-100,1,0,1
1612,-75,-70,-87,-79,-70,-80,-59,-74,-59,-68,1,0,1
1613,-75,-81,-82,-84,-67,-85,-65,-65,-64,-66,1,0,1
1614,-74,-76,-83,-100,-65,-75,-62,-67,-65,-75,1,0,1
1615,-73,-77,-86,-78,-66,-72,-57,-83,-60,-68,1,0,1
1616,-76,-72,-100,-73,-66,-79,-56,-65,-71,-70,1,0,1
1617,-81,-69,-78,-80,-64,-73,-58,-69,-65,-64,1,0,1
1618,-82,-70,-83,-83,-67,-68,-58,-66,-61,-64,1,0,0
1619,-76,-73,-79,-100,-64,-69,-57,-64,-58,-72,1,0,1
1620,-100,-100,-100,-100,-67,-68,-56,-100,-59,-67,1,0,1
1621,-80,-77,-100,-79,-65,-84,-57,-78,-55,-68,1,0,1
1622,-78,-74,-77,-76,-66,-66,-58,-65,-58,-67,1,0,1
1623,-83,-71,-80,-75,-68,-80,-57,-62,-62,-69,1,0,1
1624,-76,-100,-83,-76,-81,-72,-57,-70,-59,-74,1,0,1
1625,-100,-70,-80,-76,-77,-75,-62,-79,-54,-71,1,0,1
1626,-80,-87,-74,-78,-73,-71,-57,-69,-61,-66,1,0,1
1627,-100,-74,-73,-84,-76,-76,-59,-64,-58,-68,1,0,1
1628,-86,-76,-75,-79,-71,-67,-65,-65,-63,-65,1,0,1
1629,-75,-73,-80,-81,-69,-82,-61,-72,-67,-78,1,0,1
1630,-80,-82,-80,-82,-70,-78,-61,-69,-65,-73,1,0,1
1631,-100,-75,-78,-81,-69,-77,-63,-70,-65,-73,1,0,1
1632,-82,-76,-78,-80,-68,-76,-56,-71,-69,-70,1,0,0
1633,-83,-72,-71,-84,-72,-74,-58,-68,-61,-65,1,0,0
1634,-75,-73,-73,-75,-69,-72,-56,-59,-60,-70,1,0,0
1635,-78,-73,-75,-100,-67,-69,-58,-64,-65,-69,1,0,0
1636,-89,-81,-72,-80,-75,-68,-63,-65,-68,-77,1,0,0
1637,-80,-71,-75,-78,-75,-74,-61,-66,-62,-73,1,0,1
1638,-100,-100,-100,-100,-65,-100,-56,-65,-61,-76,1,0,1
1639,-84,-81,-75,-83,-64,-70,-59,-63,-62,-100,2,0,0
1640,-87,-79,-73,-78,-66,-69,-58,-65,-65,-100,2,0,0
1641,-79,-81,-72,-75,-64,-68,-57,-80,-70,-73,2,0,0
1642,-74,-73,-74,-73,-67,-70,-58,-64,-74,-71,2,0,0
1643,-84,-73,-78,-79,-69,-75,-58,-66,-67,-87,2,0,0
1644,-72,-74,-83,-77,-66,-69,-59,-65,-73,-65,2,0,0
1645,-78,-75,-72,-79,-69,-73,-56,-61,-72,-70,2,0,0
1646,-75,-79,-73,-79,-70,-70,-58,-66,-66,-70,2,0,0
1647,-85,-77,-78,-77,-77,-70,-61,-69,-73,-69,2,0,0
1648,-76,-75,-78,-75,-68,-71,-58,-61,-68,-69,2,0,0
1649,-77,-68,-76,-74,-76,-73,-64,-60,-71,-65,2,0,0
1650,-73,-68,-83,-77,-68,-71,-61,-64,-72,-69,2,0,0
1651,-81,-68,-72,-76,-65,-71,-63,-69,-66,-64,2,0,0
1652,-79,-72,-78,-84,-65,-77,-61,-71,-68,-67,2,0,0
1653,-81,-77,-100,-81,-65,-73,-62,-69,-75,-78,2,0,0
1654,-84,-76,-84,-80,-65,-71,-62,-68,-74,-78,2,0,0
1655,-81,-76,-100,-80,-65,-72,-63,-69,-74,-78,2,0,0
1656,-78,-75,-85,-83,-65,-76,-61,-69,-72,-72,2,0,0
1657,-78,-75,-84,-84,-65,-82,-61,-70,-74,-71,2,0,0
1658,-78,-75,-86,-83,-66,-82,-61,-70,-75,-100,2,0,0
1659,-78,-76,-85,-83,-65,-82,-61,-71,-75,-72,2,0,0
1660,-77,-76,-86,-83,-65,-82,-61,-72,-75,-72,2,0,0
1661,-78,-75,-87,-83,-65,-86,-61,-70,-75,-73,2,0,0
1662,-78,-76,-100,-82,-65,-82,-62,-69,-76,-73,2,0,0
1663,-78,-76,-88,-80,-65,-80,-61,-69,-74,-73,2,0,0
1664,-79,-76,-100,-80,-66,-80,-61,-70,-74,-74,2,0,0
1665,-80,-76,-88,-82,-66,-81,-62,-70,-75,-73,2,0,0
1666,-79,-76,-86,-82,-66,-77,-62,-70,-75,-74,2,0,0
1667,-78,-75,-88,-83,-65,-76,-62,-69,-72,-72,2,0,0
1668,-77,-75,-85,-83,-66,-77,-62,-69,-72,-74,2,0,0
1669,-77,-75,-100,-82,-65,-80,-61,-70,-72,-73,2,0,0
1670,-77,-75,-100,-82,-65,-85,-62,-71,-73,-74,2,0,0
1671,-78,-75,-100,-83,-65,-81,-62,-70,-73,-73,2,0,0
1672,-78,-75,-100,-82,-65,-78,-62,-71,-74,-73,2,0,0
1673,-78,-76,-100,-82,-65,-77,-62,-71,-73,-73,2,0,0
1674,-77,-75,-100,-83,-65,-78,-62,-71,-73,-73,2,0,0
1675,-78,-75,-100,-83,-65,-82,-62,-71,-73,-73,2,0,0
1676,-78,-75,-100,-82,-65,-82,-61,-70,-73,-74,2,0,0
1677,-78,-75,-100,-82,-65,-83,-62,-70,-73,-73,2,0,0
1678,-77,-75,-100,-81,-65,-82,-62,-70,-73,-74,2,0,0
1679,-78,-74,-100,-82,-66,-81,-61,-69,-74,-74,2,0,0
1680,-78,-74,-100,-82,-65,-80,-62,-70,-74,-73,2,0,0
1681,-78,-75,-100,-82,-65,-81,-61,-70,-75,-73,2,0,0
1682,-78,-75,-100,-82,-65,-100,-62,-70,-73,-73,2,0,0
1683,-78,-75,-100,-83,-64,-87,-62,-71,-72,-73,2,0,0
1684,-78,-74,-100,-83,-65,-85,-62,-70,-72,-73,2,0,0
1685,-78,-75,-100,-82,-65,-83,-62,-71,-73,-73,2,0,0
1686,-78,-74,-100,-82,-65,-83,-61,-71,-72,-72,2,0,0
1687,-77,-75,-100,-81,-64,-83,-61,-71,-72,-72,2,0,0
1688,-78,-75,-100,-82,-65,-81,-62,-70,-72,-72,2,0,0
1689,-79,-74,-100,-83,-65,-80,-61,-70,-72,-71,2,0,0
1690,-78,-74,-100,-84,-66,-80,-61,-70,-71,-70,2,0,0
1691,-77,-73,-84,-84,-66,-80,-62,-70,-70,-69,2,0,0
1692,-77,-72,-100,-84,-66,-78,-61,-71,-70,-67,2,0,0
1693,-78,-72,-79,-84,-66,-79,-62,-71,-70,-66,2,0,0
1694,-80,-71,-78,-84,-66,-85,-62,-71,-70,-66,2,0,0
1695,-80,-71,-76,-82,-65,-84,-61,-70,-70,-65,2,0,0
1696,-79,-70,-76,-82,-64,-85,-61,-70,-70,-66,2,0,0
1697,-79,-70,-75,-81,-64,-86,-61,-71,-69,-65,2,0,0
1698,-79,-70,-75,-80,-64,-86,-62,-70,-70,-65,2,0,0
1699,-79,-70,-76,-80,-64,-84,-61,-71,-69,-65,2,0,0
1700,-79,-70,-75,-80,-64,-87,-62,-70,-69,-65,2,0,0
1701,-79,-69,-75,-80,-64,-85,-62,-71,-69,-64,2,0,0
1702,-80,-69,-74,-79,-64,-84,-62,-70,-68,-64,2,0,0
1703,-81,-68,-73,-78,-64,-78,-62,-69,-68,-64,2,0,0
1704,-80,-67,-74,-77,-64,-77,-62,-67,-68,-64,2,0,0
1705,-78,-67,-75,-76,-64,-73,-62,-66,-69,-65,2,0,0
1706,-76,-67,-78,-76,-100,-72,-61,-64,-70,-67,2,0,0
1707,-74,-68,-84,-77,-66,-72,-61,-63,-71,-69,2,0,0
1708,-72,-68,-89,-78,-68,-72,-61,-62,-75,-70,2,0,0
1709,-72,-69,-82,-79,-70,-72,-62,-62,-80,-68,2,0,0
1710,-73,-69,-78,-78,-75,-74,-61,-62,-85,-66,2,0,0
1711,-76,-69,-77,-76,-80,-75,-67,-61,-75,-65,2,0,0
1712,-84,-70,-100,-74,-69,-74,-68,-60,-70,-71,2,0,0
1713,-76,-75,-76,-100,-66,-73,-58,-61,-69,-69,2,0,0
1714,-79,-80,-78,-79,-78,-70,-61,-66,-73,-69,2,0,0
1715,-78,-77,-73,-87,-70,-77,-58,-71,-65,-70,2,0,0
1716,-84,-74,-73,-82,-70,-78,-57,-62,-70,-71,2,0,0
1717,-73,-72,-76,-79,-66,-71,-59,-67,-75,-64,2,0,0
1718,-78,-75,-72,-81,-68,-82,-57,-62,-72,-71,2,0,0
1719,-77,-82,-71,-76,-64,-71,-58,-73,-69,-71,2,0,0
1720,-100,-85,-74,-84,-68,-71,-59,-63,-63,-71,2,0,0
1721,-85,-73,-76,-79,-64,-100,-59,-65,-59,-69,2,0,1
1722,-78,-69,-77,-77,-74,-76,-60,-65,-60,-79,2,0,1
1723,-85,-75,-75,-78,-69,-69,-67,-64,-68,-73,2,0,1
1724,-77,-76,-72,-100,-72,-74,-63,-65,-62,-71,2,0,1
1725,-78,-77,-77,-85,-70,-68,-60,-62,-62,-66,2,0,1
1726,-78,-76,-77,-86,-67,-73,-57,-62,-60,-70,2,0,0
1727,-78,-77,-74,-100,-70,-70,-60,-71,-100,-68,2,0,0
1728,-82,-100,-77,-100,-75,-100,-56,-73,-73,-76,2,0,0
1729,-82,-80,-73,-84,-75,-86,-59,-71,-64,-71,1,0,1
1730,-81,-100,-74,-78,-70,-79,-57,-66,-63,-100,1,0,1
1731,-74,-100,-71,-88,-64,-76,-61,-67,-64,-81,1,0,1
1732,-80,-73,-72,-84,-65,-72,-60,-100,-74,-78,1,0,1
1733,-82,-100,-77,-79,-72,-67,-65,-63,-65,-67,1,0,1
1734,-81,-72,-80,-77,-70,-70,-60,-66,-58,-70,1,0,1
1735,-100,-77,-77,-83,-66,-100,-56,-72,-58,-66,1,0,1
1736,-72,-74,-76,-76,-78,-76,-61,-67,-56,-64,1,0,1
1737,-77,-73,-78,-76,-80,-100,-57,-70,-53,-65,1,0,1
1738,-82,-77,-78,-74,-79,-73,-58,-82,-60,-76,1,0,1
1739,-78,-82,-100,-73,-73,-71,-59,-62,-62,-66,1,0,1
1740,-73,-81,-79,-74,-69,-77,-57,-70,-57,-79,1,0,1
1741,-87,-77,-74,-83,-71,-82,-56,-67,-60,-65,1,0,1
1742,-78,-82,-76,-82,-64,-77,-58,-65,-55,-64,1,0,1
1743,-74,-71,-73,-74,-69,-71,-57,-69,-57,-76,1,0,1
1744,-76,-70,-71,-76,-74,-70,-100,-79,-58,-65,1,0,1
1745,-78,-81,-74,-78,-71,-72,-57,-64,-57,-64,1,0,1
1746,-77,-72,-81,-83,-68,-72,-59,-65,-59,-79,1,0,0
1747,-78,-73,-76,-100,-62,-74,-57,-69,-65,-64,1,0,0
1748,-72,-77,-80,-77,-65,-78,-57,-71,-80,-66,1,0,1
1749,-69,-78,-78,-76,-72,-69,-58,-68,-63,-68,1,0,0
1750,-67,-80,-78,-79,-64,-79,-57,-78,-62,-73,1,0,1
1751,-82,-80,-100,-80,-67,-80,-65,-69,-64,-76,1,0,1
1752,-74,-75,-100,-84,-69,-69,-62,-65,-69,-63,1,0,1
1753,-72,-69,-87,-100,-67,-78,-58,-70,-59,-68,1,0,1
1754,-76,-75,-77,-82,-64,-69,-63,-69,-62,-68,1,0,1
1755,-77,-75,-76,-79,-69,-71,-60,-67,-57,-74,1,0,1
1756,-80,-72,-79,-74,-66,-66,-63,-76,-59,-70,1,0,1
1757,-72,-100,-80,-71,-100,-72,-59,-70,-66,-74,1,0,1
1758,-80,-72,-83,-69,-69,-73,-60,-62,-67,-72,1,0,1
1759,-70,-79,-84,-70,-72,-68,-62,-68,-67,-75,1,0,1
1760,-84,-74,-77,-72,-67,-69,-65,-66,-57,-65,1,0,1
1761,-67,-74,-76,-74,-69,-72,-62,-73,-66,-73,1,0,1
1762,-78,-66,-76,-100,-61,-66,-60,-76,-65,-81,1,0,1
1763,-68,-100,-84,-100,-74,-73,-60,-65,-63,-72,0,1,0
1764,-72,-64,-82,-76,-78,-69,-61,-67,-62,-77,0,1,0
1765,-73,-80,-74,-75,-100,-62,-63,-63,-61,-79,0,1,0
1766,-71,-73,-77,-75,-72,-72,-62,-62,-63,-69,0,1,0
1767,-78,-71,-81,-74,-65,-70,-64,-70,-70,-65,0,1,0
1768,-71,-70,-77,-77,-78,-76,-61,-65,-65,-66,0,1,0
1769,-72,-70,-79,-82,-76,-63,-61,-68,-67,-60,0,1,0
1770,-78,-75,-71,-71,-75,-72,-64,-64,-82,-67,0,1,0
1771,-79,-76,-77,-72,-70,-69,-62,-69,-64,-70,0,1,0
1772,-72,-71,-81,-74,-71,-65,-64,-64,-64,-70,0,1,0
1773,-70,-65,-83,-77,-64,-73,-62,-70,-73,-71,0,1,0
1774,-67,-65,-73,-74,-63,-69,-60,-66,-74,-65,0,1,0
1775,-70,-64,-75,-78,-84,-64,-64,-73,-68,-76,0,1,0
1776,-78,-61,-75,-75,-64,-68,-63,-62,-63,-65,0,1,0
1777,-74,-63,-70,-81,-68,-68,-64,-62,-62,-100,0,1,0
1778,-81,-62,-71,-78,-66,-82,-62,-66,-68,-60,0,1,0
1779,-67,-64,-71,-76,-66,-64,-68,-74,-74,-60,0,1,0
1780,-71,-66,-79,-77,-60,-68,-60,-64,-73,-61,0,1,0
1781,-74,-68,-76,-70,-62,-61,-61,-74,-64,-64,0,1,0
1782,-75,-61,-76,-82,-60,-74,-61,-62,-65,-61,0,1,0
1783,-68,-58,-83,-74,-69,-70,-62,-68,-65,-63,0,1,0
1784,-66,-64,-74,-78,-71,-71,-63,-63,-67,-69,0,1,0
1785,-62,-65,-72,-75,-56,-64,-62,-62,-63,-63,0,1,0
1786,-62,-82,-70,-71,-60,-62,-64,-70,-72,-67,0,1,0
1787,-60,-64,-72,-80,-64,-64,-63,-64,-66,-60,0,1,0
1788,-58,-72,-69,-72,-61,-65,-63,-65,-64,-61,0,1,0
1789,-73,-71,-75,-68,-63,-62,-63,-62,-63,-60,0,1,0
1790,-65,-68,-66,-67,-57,-60,-64,-59,-71,-57,0,1,0
1791,-64,-62,-100,-76,-62,-62,-74,-61,-65,-61,0,1,0
1792,-62,-60,-72,-70,-62,-66,-68,-64,-65,-64,0,1,0
1793,-62,-64,-72,-71,-62,-62,-67,-67,-64,-66,0,1,0
1794,-62,-60,-76,-82,-55,-62,-73,-62,-84,-67,0,1,0
1795,-63,-61,-72,-74,-56,-65,-65,-62,-67,-69,0,1,0
1796,-65,-58,-100,-70,-57,-60,-65,-64,-75,-62,0,1,0
1797,-63,-53,-79,-68,-60,-62,-64,-73,-65,-63,0,1,0
1798,-61,-64,-72,-67,-56,-74,-69,-68,-64,-64,0,1,0
1799,-62,-60,-79,-74,-64,-67,-64,-67,-66,-64,0,1,0
1800,-73,-61,-71,-78,-65,-68,-64,-70,-64,-75,0,0,0
1801,-59,-60,-72,-76,-73,-69,-62,-64,-67,-65,0,1,0
1802,-55,-61,-72,-78,-65,-67,-62,-62,-62,-63,0,1,0
1803,-54,-64,-81,-74,-59,-67,-64,-65,-63,-66,0,1,0
1804,-64,-64,-80,-72,-71,-67,-64,-80,-62,-72,0,1,0
1805,-57,-56,-77,-76,-57,-65,-62,-62,-74,-73,0,1,0
1806,-64,-63,-75,-76,-55,-70,-61,-62,-65,-73,0,1,0
1807,-64,-61,-73,-70,-60,-62,-67,-64,-62,-71,0,1,0
1808,-74,-57,-70,-67,-61,-64,-67,-67,-64,-71,0,0,0
