superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
1809,-60,-52,-83,-67,-68,-69,-69,-66,-69,-70,0,0,0
1810,-66,-56,-71,-100,-83,-71,-72,-63,-72,-65,0,0,0
1811,-59,-60,-78,-72,-77,-68,-78,-63,-66,-71,0,0,0
1812,-58,-58,-77,-77,-68,-68,-68,-63,-66,-73,0,0,0
1813,-57,-63,-69,-76,-71,-70,-83,-67,-65,-76,0,0,0
1814,-58,-58,-66,-65,-64,-67,-69,-69,-69,-71,0,0,0
1815,-61,-58,-69,-72,-62,-63,-70,-67,-65,-70,0,0,0
1816,-58,-63,-77,-74,-64,-74,-70,-81,-63,-74,0,0,0
1817,-68,-57,-73,-100,-68,-69,-61,-70,-67,-70,0,0,0
1818,-68,-58,-73,-72,-69,-67,-64,-63,-64,-73,0,0,0
1819,-61,-51,-79,-64,-64,-71,-69,-63,-70,-79,0,0,0
1820,-62,-54,-72,-78,-65,-71,-63,-64,-76,-73,0,0,0
1821,-64,-62,-64,-68,-66,-64,-63,-62,-65,-70,0,0,0
1822,-59,-63,-71,-67,-68,-64,-71,-65,-77,-72,0,0,0
1823,-59,-100,-100,-100,-65,-100,-64,-65,-64,-74,0,0,0
1824,-57,-55,-75,-68,-72,-65,-65,-77,-78,-76,0,0,0
1825,-61,-64,-67,-69,-66,-61,-64,-62,-71,-72,0,0,0
1826,-63,-64,-64,-63,-64,-62,-66,-63,-70,-71,0,0,0
1827,-61,-63,-65,-67,-62,-64,-69,-62,-71,-71,0,0,0
1828,-58,-73,-67,-61,-64,-73,-82,-64,-65,-66,0,0,0
1829,-60,-71,-61,-67,-70,-68,-67,-63,-64,-66,0,0,0
1830,-64,-71,-65,-78,-76,-76,-79,-66,-66,-66,0,0,0
1831,-64,-59,-64,-70,-70,-66,-70,-69,-71,-68,0,0,0
1832,-66,-64,-66,-62,-71,-66,-76,-71,-68,-72,0,0,0
1833,-74,-67,-64,-57,-74,-65,-70,-75,-69,-75,0,0,0
1834,-68,-100,-100,-100,-100,-68,-69,-100,-66,-72,0,0,0
1835,-67,-62,-65,-58,-68,-71,-67,-75,-70,-71,0,0,0
1836,-69,-61,-69,-65,-73,-67,-67,-69,-71,-75,0,0,0
1837,-65,-65,-63,-54,-70,-65,-65,-74,-72,-73,0,0,0
1838,-66,-64,-77,-62,-80,-66,-66,-69,-78,-73,0,0,0
1839,-67,-64,-62,-62,-74,-68,-64,-70,-75,-73,0,0,0
1840,-65,-64,-62,-70,-80,-67,-64,-73,-100,-76,0,0,0
1841,-63,-60,-68,-64,-80,-69,-65,-73,-73,-77,0,0,0
1842,-62,-59,-70,-66,-80,-70,-65,-73,-71,-75,0,0,0
1843,-62,-59,-68,-70,-81,-71,-65,-71,-70,-74,0,0,0
1844,-62,-60,-67,-71,-80,-71,-66,-71,-71,-74,0,0,0
1845,-62,-59,-68,-70,-81,-71,-65,-72,-71,-75,0,0,0
1846,-62,-59,-68,-67,-80,-71,-66,-72,-71,-74,0,0,0
1847,-62,-59,-67,-69,-81,-71,-66,-72,-71,-74,0,0,0
1848,-62,-59,-68,-69,-81,-71,-66,-72,-71,-74,0,0,0
1849,-62,-59,-69,-69,-80,-71,-65,-72,-71,-74,0,0,0
1850,-62,-59,-68,-68,-80,-71,-66,-72,-71,-74,0,0,0
1851,-62,-59,-68,-70,-80,-71,-66,-72,-71,-74,0,0,0
1852,-62,-100,-100,-100,-100,-100,-66,-100,-100,-74,0,0,0
1853,-62,-60,-68,-69,-80,-71,-67,-73,-72,-74,0,0,0
1854,-62,-58,-68,-68,-80,-71,-66,-72,-71,-74,0,0,0
1855,-62,-58,-68,-69,-79,-71,-67,-72,-71,-74,0,0,0
1856,-62,-59,-68,-69,-80,-71,-66,-72,-70,-100,0,0,0
1857,-62,-59,-68,-68,-80,-71,-67,-72,-71,-100,0,0,0
1858,-62,-59,-100,-70,-80,-71,-66,-72,-70,-100,0,0,0
1859,-62,-58,-100,-68,-80,-71,-66,-72,-71,-100,0,0,0
1860,-62,-59,-100,-70,-81,-71,-66,-72,-71,-100,0,0,0
1861,-62,-58,-67,-68,-81,-71,-66,-72,-71,-100,0,0,0
1862,-62,-58,-67,-69,-79,-71,-66,-72,-71,-74,0,0,0
1863,-62,-59,-68,-69,-80,-71,-66,-72,-71,-74,0,0,0
1864,-62,-58,-68,-69,-79,-71,-67,-72,-71,-73,0,0,0
1865,-62,-59,-68,-70,-80,-71,-66,-71,-71,-74,0,0,0
1866,-62,-58,-68,-69,-79,-71,-66,-72,-71,-73,0,0,0
1867,-62,-59,-68,-69,-79,-71,-66,-72,-71,-73,0,0,0
1868,-62,-58,-68,-69,-81,-71,-66,-72,-71,-73,0,0,0
1869,-62,-59,-68,-69,-79,-71,-66,-72,-100,-74,0,0,0
1870,-62,-58,-68,-69,-80,-71,-66,-72,-71,-74,0,0,0
1871,-62,-58,-69,-67,-80,-71,-66,-73,-72,-74,0,0,0
1872,-62,-59,-71,-65,-79,-70,-65,-73,-72,-75,0,0,0
1873,-63,-61,-67,-65,-79,-69,-65,-73,-75,-100,0,0,0
1874,-65,-64,-62,-69,-82,-67,-65,-74,-100,-76,0,0,0
1875,-67,-63,-62,-62,-76,-68,-64,-71,-75,-73,0,0,0
1876,-67,-64,-67,-68,-80,-67,-66,-69,-79,-72,0,0,0
1877,-65,-68,-64,-54,-72,-65,-65,-73,-70,-74,0,0,0
1878,-68,-61,-64,-60,-68,-67,-67,-70,-74,-73,0,0,0
1879,-70,-63,-67,-63,-72,-69,-69,-72,-70,-75,0,0,0
1880,-66,-62,-63,-60,-69,-70,-69,-72,-68,-70,0,0,0
1881,-69,-100,-100,-100,-100,-69,-100,-100,-66,-74,0,0,0
1882,-70,-68,-71,-57,-72,-66,-76,-77,-68,-73,0,0,0
1883,-65,-61,-78,-58,-68,-67,-73,-73,-75,-71,0,0,0
1884,-64,-59,-71,-57,-66,-69,-67,-72,-70,-69,0,0,0
1885,-62,-62,-61,-66,-82,-74,-65,-67,-68,-66,0,0,0
1886,-59,-68,-69,-62,-68,-66,-66,-64,-64,-65,0,0,0
1887,-62,-69,-68,-76,-64,-64,-69,-64,-65,-67,0,0,0
1888,-62,-59,-63,-76,-65,-64,-65,-65,-63,-72,0,0,0
1889,-60,-54,-64,-64,-74,-62,-63,-64,-63,-72,0,0,0
1890,-64,-59,-68,-71,-74,-67,-69,-70,-64,-74,0,0,0
1891,-63,-60,-67,-68,-82,-67,-64,-69,-69,-72,0,0,0
1892,-64,-54,-71,-71,-75,-61,-65,-68,-69,-81,0,0,0
1893,-62,-54,-71,-73,-78,-74,-67,-71,-62,-68,0,0,0
1894,-59,-57,-71,-72,-67,-65,-72,-68,-68,-72,0,0,0
1895,-68,-76,-72,-67,-75,-71,-66,-63,-62,-76,0,0,0
1896,-62,-58,-100,-70,-75,-65,-67,-72,-61,-63,0,0,0
1897,-64,-70,-73,-74,-64,-71,-80,-64,-62,-72,0,0,0
1898,-66,-54,-80,-78,-68,-63,-76,-73,-72,-65,0,0,0
1899,-60,-60,-70,-76,-68,-62,-65,-71,-70,-64,0,0,0
1900,-54,-52,-75,-68,-61,-59,-63,-70,-65,-65,0,0,0
1901,-53,-66,-73,-73,-57,-65,-66,-71,-71,-69,0,0,0
1902,-52,-60,-78,-86,-65,-62,-66,-68,-66,-72,0,0,0
1903,-56,-53,-74,-76,-72,-68,-64,-64,-64,-66,0,0,0
1904,-60,-62,-75,-72,-69,-78,-61,-70,-63,-68,0,0,0
1905,-56,-63,-75,-76,-61,-68,-68,-60,-62,-67,0,0,0
1906,-59,-54,-75,-76,-66,-67,-100,-67,-64,-63,0,0,0
1907,-65,-60,-100,-77,-51,-56,-61,-69,-58,-68,0,0,0
1908,-62,-59,-81,-79,-51,-71,-64,-68,-60,-64,0,0,0
1909,-64,-62,-78,-74,-60,-61,-79,-68,-65,-64,0,0,0
1910,-74,-60,-74,-79,-57,-55,-70,-64,-68,-68,0,0,0
1911,-70,-68,-80,-72,-57,-57,-63,-63,-59,-67,0,0,0
1912,-64,-66,-100,-76,-58,-60,-76,-67,-71,-63,0,1,0
1913,-75,-64,-86,-83,-64,-55,-67,-67,-68,-63,0,1,0
1914,-69,-62,-83,-76,-63,-51,-63,-61,-60,-61,0,1,0
1915,-61,-75,-79,-76,-60,-56,-64,-60,-75,-62,0,1,0
1916,-66,-72,-85,-78,-66,-60,-70,-72,-59,-69,0,1,0
1917,-65,-71,-83,-82,-71,-63,-69,-73,-60,-61,0,1,0
1918,-78,-75,-80,-80,-64,-67,-65,-64,-76,-70,0,1,0
1919,-72,-67,-76,-84,-65,-67,-68,-70,-74,-73,0,1,0
1920,-68,-80,-85,-81,-65,-62,-62,-64,-60,-65,0,1,0
1921,-69,-69,-82,-100,-77,-64,-63,-64,-68,-74,0,1,0
1922,-87,-70,-79,-80,-55,-68,-68,-68,-71,-65,0,1,0
1923,-78,-73,-100,-100,-67,-64,-66,-63,-63,-69,0,1,0
1924,-86,-74,-84,-78,-79,-67,-62,-70,-60,-74,0,1,0
1925,-77,-69,-85,-73,-72,-70,-62,-69,-67,-66,0,1,0
1926,-81,-83,-100,-80,-67,-67,-63,-65,-62,-73,0,1,0
1927,-83,-69,-80,-85,-64,-71,-71,-66,-64,-61,0,1,0
1928,-74,-85,-77,-79,-72,-80,-75,-68,-60,-68,0,1,0
1929,-79,-76,-89,-78,-65,-100,-65,-67,-64,-74,0,1,1
1930,-75,-72,-100,-100,-64,-66,-71,-68,-62,-66,1,0,1
1931,-70,-81,-81,-81,-65,-64,-69,-67,-65,-74,1,0,1
1932,-73,-71,-88,-81,-67,-67,-69,-70,-58,-81,1,0,1
1933,-80,-73,-100,-100,-65,-81,-68,-61,-63,-89,1,0,1
1934,-83,-70,-100,-81,-71,-72,-67,-59,-66,-79,1,0,1
1935,-76,-79,-84,-83,-69,-68,-63,-62,-74,-70,1,0,1
1936,-73,-84,-80,-77,-76,-66,-60,-64,-66,-85,1,0,1
1937,-78,-81,-81,-82,-73,-70,-64,-62,-60,-70,1,0,1
1938,-80,-78,-80,-74,-66,-70,-58,-65,-66,-74,1,0,1
1939,-84,-75,-84,-100,-74,-80,-61,-65,-66,-69,1,0,1
1940,-75,-68,-100,-77,-74,-75,-62,-62,-67,-76,1,0,1
1941,-100,-77,-100,-82,-63,-100,-54,-69,-67,-78,1,0,1
1942,-78,-70,-85,-80,-75,-66,-57,-59,-66,-75,1,0,1
1943,-77,-78,-79,-100,-70,-89,-58,-72,-69,-79,1,0,1
1944,-73,-71,-77,-78,-68,-74,-54,-75,-65,-79,1,0,1
1945,-82,-76,-80,-85,-67,-71,-59,-68,-62,-69,1,0,1
1946,-100,-81,-85,-100,-81,-69,-66,-85,-72,-70,1,0,1
1947,-79,-76,-83,-100,-72,-71,-65,-68,-68,-75,1,0,1
1948,-83,-83,-79,-79,-74,-79,-60,-66,-70,-71,1,0,1
1949,-81,-71,-88,-81,-70,-83,-54,-68,-70,-73,1,0,1
1950,-82,-86,-87,-81,-77,-100,-53,-62,-68,-73,1,0,1
1951,-72,-77,-82,-81,-70,-73,-51,-70,-65,-71,1,0,0
1952,-72,-72,-83,-100,-74,-69,-58,-65,-72,-73,1,0,0
1953,-77,-72,-80,-82,-69,-75,-56,-60,-66,-70,1,0,0
1954,-85,-72,-84,-79,-75,-76,-57,-66,-69,-75,1,0,0
1955,-100,-74,-82,-83,-75,-74,-54,-67,-70,-74,1,0,1
1956,-88,-72,-82,-82,-74,-85,-55,-66,-74,-67,1,0,1
1957,-81,-74,-100,-84,-73,-74,-57,-64,-71,-76,1,0,1
1958,-74,-72,-86,-82,-68,-73,-62,-66,-67,-73,2,0,0
1959,-83,-70,-100,-83,-68,-75,-57,-67,-65,-77,2,0,0
1960,-83,-73,-100,-86,-70,-82,-54,-65,-69,-72,2,0,0
1961,-83,-68,-84,-100,-69,-72,-53,-75,-78,-69,2,0,0
1962,-86,-78,-100,-82,-100,-70,-53,-62,-85,-76,2,0,0
1963,-82,-77,-82,-78,-80,-72,-52,-68,-67,-82,2,0,0
1964,-86,-72,-79,-83,-77,-70,-54,-69,-67,-73,2,0,0
1965,-84,-81,-76,-77,-70,-69,-54,-64,-64,-68,2,0,0
1966,-82,-73,-82,-78,-76,-73,-57,-68,-63,-69,2,0,0
1967,-85,-72,-83,-83,-69,-72,-55,-63,-67,-77,2,0,0
1968,-82,-80,-100,-100,-65,-73,-58,-64,-69,-71,2,0,0
1969,-78,-76,-84,-100,-68,-70,-58,-66,-67,-69,2,0,0
1970,-76,-72,-81,-85,-72,-73,-59,-66,-70,-70,2,0,0
1971,-74,-72,-81,-83,-74,-74,-57,-65,-75,-70,2,0,0
1972,-74,-72,-83,-84,-74,-76,-56,-64,-80,-70,2,0,0
1973,-75,-73,-83,-86,-73,-77,-58,-64,-83,-70,2,0,0
1974,-75,-72,-100,-84,-73,-77,-57,-64,-80,-71,2,0,0
1975,-74,-72,-82,-84,-73,-77,-55,-64,-78,-71,2,0,0
1976,-74,-72,-82,-84,-74,-77,-56,-64,-77,-71,2,0,0
1977,-74,-72,-82,-84,-74,-77,-57,-64,-78,-71,2,0,0
1978,-74,-72,-82,-84,-72,-77,-57,-64,-79,-71,2,0,0
1979,-74,-73,-82,-83,-73,-77,-56,-64,-78,-72,2,0,0
1980,-74,-72,-82,-84,-74,-77,-56,-64,-77,-72,2,0,0
1981,-74,-72,-82,-84,-74,-77,-57,-64,-76,-72,2,0,0
1982,-74,-72,-83,-83,-73,-76,-56,-64,-77,-72,2,0,0
1983,-74,-72,-83,-83,-73,-75,-56,-64,-76,-71,2,0,0
1984,-74,-72,-83,-84,-73,-76,-56,-64,-75,-72,2,0,0
1985,-74,-72,-82,-85,-75,-75,-57,-64,-76,-71,2,0,0
1986,-75,-72,-81,-84,-75,-76,-57,-64,-80,-71,2,0,0
1987,-75,-72,-82,-84,-74,-76,-57,-64,-78,-72,2,0,0
1988,-74,-72,-82,-86,-74,-75,-55,-64,-76,-72,2,0,0
1989,-75,-72,-82,-85,-73,-76,-57,-64,-78,-71,2,0,0
1990,-75,-72,-100,-84,-74,-76,-57,-63,-78,-72,2,0,0
1991,-74,-72,-81,-84,-73,-76,-56,-64,-78,-71,2,0,0
1992,-75,-71,-82,-84,-72,-77,-56,-64,-77,-72,2,0,0
1993,-75,-72,-81,-84,-73,-77,-57,-63,-78,-71,2,0,0
1994,-75,-72,-82,-84,-72,-76,-57,-64,-79,-71,2,0,0
1995,-74,-71,-81,-84,-73,-76,-56,-64,-78,-72,2,0,0
1996,-74,-72,-82,-85,-73,-77,-57,-64,-80,-71,2,0,0
1997,-75,-72,-83,-85,-73,-76,-57,-64,-79,-72,2,0,0
1998,-75,-72,-81,-84,-74,-75,-56,-64,-78,-73,2,0,0
1999,-74,-72,-82,-84,-73,-76,-56,-64,-79,-71,2,0,0
2000,-73,-72,-82,-85,-72,-76,-55,-63,-78,-72,2,0,0
2001,-74,-72,-83,-84,-73,-77,-57,-64,-77,-72,2,0,0
2002,-74,-72,-83,-84,-72,-77,-57,-64,-81,-71,2,0,0
2003,-74,-72,-82,-83,-72,-76,-57,-63,-79,-72,2,0,0
2004,-74,-72,-83,-84,-72,-76,-56,-64,-77,-71,2,0,0
2005,-75,-72,-82,-84,-73,-77,-59,-63,-78,-71,2,0,0
2006,-75,-72,-83,-83,-73,-76,-57,-64,-79,-71,2,0,0
